product_url,product_name,brand,is_original,final_price,old_price,discount,rating,reviews_count,delivery_time,market
/product/besprovodnye-naushniki-x35-sensornye-bluetooth-naushniki-s-mikrofonom-tws-garnitura-dlya-vseh-1858228916/?_bctx=CAYQ7oRS&at=6WtZJn4PXtXLANYlFEw23G7UjPRQz3u3XRkWrSqpPZv1,Беспроводные наушники X35 / Сенсорные bluetooth наушники с микрофоном / TWS гарнитура для всех видов устройств,,False,630,4999,−87%,4.4,126.0,Завтра,OZON
/product/voda-parfyumernaya-mmmm-100-ml-1390580231/?_bctx=CAYQ7oRS&at=w0tgnDwvoTQvNK3OtpODR6PCAXz82BiGy99OMUNJy0LK,Вода парфюмерная мммм 100 мл,,False,547,8999,−93%,4.6,9.0,6 марта,OZON
/product/bryuki-aizum-palatstso-shirokie-na-rezinke-1574314977/?_bctx=CAYQ7oRS&at=qQtJvpM19cgGQ2yrUAvyxYYSG47Pl9slwxMM8cPA705P,Брюки AIZUM палаццо широкие на резинке,,False,1029,9736,−89%,4.9,413.0,9 марта,OZON
/product/constant-delight-sprey-vosk-dlya-ukladki-volos-magic-5-oils-silnoy-fiksatsii-teksturiruyushchiy-746325924/?_bctx=CAYQ7oRS&at=J8tgo7jBxTzXp1KmI73v406sA6qp45HXnXPppfEMWD4Q,CONSTANT DELIGHT Спрей-воск для укладки волос MAGIC 5 OILS сильной фиксации текстурирующий 250 мл,Constant Delight,True,547,1013,−46%,4.9,1427.0,Завтра,OZON
/product/royal-tverdoe-mylo-1672361331/?_bctx=CAYQ7oRS&at=gpt4JLzq8f1ll7Gnu01g1rXfn6ogl8TqX69zMu1AA8m1,Royal Твердое мыло,78 ₽ / шт,False,625,841,−25%,5.0,25.0,10 марта,OZON
/product/guzel-sumka-na-plecho-kross-bodi-1731099571/?_bctx=CAYQ7oRS&at=OgtEk6BN3T843NJZcpJ7X5TV0ORnWuo6G81QtXM7Kzn,GUZEL Сумка на плечо кросс-боди,,False,1045,2525,−58%,4.9,1082.0,Завтра,OZON
/product/guzel-sumka-na-plecho-kross-bodi-1731099571/?_bctx=CAYQ7oRS&at=LZtl2JzkLuY6ZEXEfgQ8B8QFjn65pVtmMJ7NnUv8v7mk,GUZEL Сумка на плечо кросс-боди,,False,1045,2525,−58%,4.9,1082.0,Завтра,OZON
/product/smart-chasy-muzhskie-kruglye-umnye-naruchnye-s-funktsiey-zvonka-dlya-ios-android-sportivnye-1868128887/?_bctx=CAYQ7oRS&at=57tw1VrMAcPvm5pkhqRzlKAulv942WSxv861AUNQ4xBg,"Смарт часы мужские круглые, умные наручные с функцией звонка для IOS, Android, спортивные, электронные, водонепроницаемые",Стало дешевле,False,5146,27099,−81%,5.0,15.0,Завтра,OZON
/product/muzhskoy-podarochnyy-nabor-dlya-muzhchin-men-code-3-shtuki-1718197488/?_bctx=CAYQ7oRS&at=k2tovMJkgT7EB6o1FJQpPA5s0RvzyEho44GAvU4qrgW7,Мужской подарочный набор для мужчин MEN CODE 3 штуки,,False,585,3000,−80%,4.9,729.0,Завтра,OZON
/product/tualetnaya-voda-yves-rocher-75-ml-naturelle-natyurel-s-povrezhdennoy-upakovkoy-75-ml-1855400761/?_bctx=CAYQ7oRS&at=QktJL5wX7c7v80xWf2yv3xYu643p7LILMW5k8UPQymMM,Туалетная вода Yves Rocher  75 мл.  Naturelle Натюрель с поврежденной упаковкой. 75 мл,,False,1250,7000,−82%,4.6,11.0,10 марта,OZON
/product/rexona-motionsense-antiperspirant-stik-nevidimaya-na-chernom-i-belom-40-ml-33061210/?_bctx=CAYQ7oRS&at=WPtN8An60hJWOY6Qc9qxK3yFKEqZDvuyYLJku9D0QER,"Рексона Дезодорант женский твердый стик антиперспирант Невидимая на черной и белой одежде, 40 мл",Рексона,True,246,430,−42%,4.9,883364.0,Завтра,OZON
/product/sumka-na-plecho-1787064288/?_bctx=CAYQ7oRS&at=Z8tXY3W7zSx3pAo5I62DlKJhWYzgElIAWWOEos9zXoKO,Сумка на плечо,,False,149,534,−72%,4.7,15.0,22 марта,OZON
/product/krem-dlya-ruk-dlya-suhoy-kozhi-repair-complex-ot-handy-labs-1628976481/?_bctx=CAYQ7oRS&at=mqtkqmQpvhOgv3zZSA5EzJu46VxR7cG90Z6ZSor9kXw,"Repair Complex крем для рук для сухой кожи, Handy Labs",,False,403,690,−41%,4.9,867.0,7 марта,OZON
