product_url,product_name,brand,is_original,final_price,old_price,discount,rating,reviews_count,delivery_time,market
/product/mint-nabor-stilnyh-blestyashchih-serezhek-trend-dekabr-2024-zolotye-zhenskie-sergi-gvozdiki-1786885854/?at=k2tovPnRVhl018npHzEnL4zCvgBPqOiNYQNgWc53m31G&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,mint Набор стильных блестящих серёжек / тренд декабрь 2024 / золотые женские серьги гвоздики,,False,158.0,390.0,−59%,4.9,1475.0,Завтра,WB
/product/braslet-iz-malahita-shar-8mm-malahit-809143025/?at=16tLXlp0yH1E0Wl6fPm9l2lcOwp0ogtZWVl12TZjQOXD&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Браслет из Малахита шар 8мм/Малахит,,False,353.0,980.0,−63%,4.9,319.0,6 марта,WB
/product/baryshnikov-sergi-bizhuteriya-zhenskie-dlinnye-s-kamnyami-228917701/?at=08tYzp29OcB5QPy0f5GvKoToN92Vnf71r2mfqP1VEK&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Baryshnikov Серьги бижутерия женские длинные с камнями,,False,685.0,1158.0,−40%,4.9,1568.0,Завтра,WB
/product/sergi-baryshnikov-zhenskie-stilnye-s-kamnyami-golubye-227166822/?at=16tLXlp0yHMKz8wRCEYoOBYioNGN7MfNmwzPVCZRZvw1&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Серьги Baryshnikov женские стильные с камнями голубые,,False,508.0,968.0,−47%,4.8,1713.0,Завтра,WB
/product/i100k-braslet-317132160/?at=57tw120zmc4NQz9qh80jg7qf5AOkgLtxzr5K8s8Ow3yl&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,И100К Браслет,,False,325.0,560.0,−41%,4.9,247.0,6 марта,WB
/product/obodok-dlya-volos-obemnyy-1707438671/?at=46tRxqJnNCVV5vM6TAOYY1gTOk2Jrgck1BgzxTnOJ6ZQ&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Ободок для волос объемный,,False,188.0,899.0,−79%,4.7,58.0,Завтра,WB
/product/sergi-v-stile-karte-love-s-kamnyami-zolotistyy-1691620093/?at=MZtvY75LKh3m7A0XcwpBR23sxY6262hQlRnR4slYB84K&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Серьги в стиле Картье Love с камнями(золотистый),,False,659.0,1799.0,−63%,5.0,76.0,6 марта,WB
/product/sergi-zhenskie-bizhuteriya-serebro-s-tsirkonom-1748229981/?at=qQtJvVOxAc38glZmIoLlwjYH9ZNmA2uZlNo4ESLNnvR0&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Серьги женские бижутерия серебро с цирконом,,False,1721.0,4400.0,−60%,5.0,47.0,Завтра,WB
/product/braslet-gibkiy-1739268999/?at=46tRxqJnNCBXow9ACwL7ZWlIxDZxygFzml1ZYhpKQv8W&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Браслет гибкий,,False,115.0,371.0,−69%,5.0,10.0,22 марта,WB
/product/brelok-dlya-klyuchey-s-lazernoy-gravirovkoy-synok-ver-v-sebya-zheton-armeyskiy-podarok-1594609814/?at=mqtkq957wFBWjO1xCPozMJQtoJN7g6tQzoB3KULpo55w&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Брелок для ключей с лазерной гравировкой ""Сынок! Верь в себя!"" Жетон армейский подарок сыну, призывнику",,False,280.0,499.0,−43%,4.9,887.0,Послезавтра,WB
/product/braslet-mnogosloynyy-chernyy-so-strazami-luissmiram-1650867614/?at=WPtN8VjQ7s6JYZPLcW6Q0gDCYwYyqkIkKMXyrTR045wE&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Браслет многослойный черный со стразами LUISSMIRAM,,False,439.0,1690.0,−74%,4.9,39.0,Завтра,WB
/product/koltso-kolechko-persten-ukrashenie-amulet-talisman-obereg-iz-naturalnogo-kamnya-gematit-669765739/?at=OgtEkMAgVhBxMvzwID5QYjzuRNzNqXIGxX5zh24n7W6&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Кольцо, колечко, перстень, украшение амулет талисман оберег из натурального камня гематит",,False,210.0,490.0,−57%,4.8,2968.0,Завтра,WB
